ค่าย,ประเภทแพ็กเกจ,ชื่อแพ็กเกจ, ค่าบริการ ,หน่วยราคา,โทรในเครือข่าย,โทรนอกเครือข่าย,เงื่อนไขโทร,ปริมาณเน็ต,ความเร็วเน็ตสูงสุด,Wifi,ส่วนเกินค่าโทรในเครือข่าย,ส่วนเกินค่าโทรนอกเครือข่าย,ส่วนเกินค่าเน็ต,SMS,MMS,ส่วนเกินSMS ,ส่วนเกินMMS ,ของแถม,เงื่อนไขเพิ่มเติม,Type,price,baht,call,min,netcapacity,gb,speed,mbps
AIS,รายเดือน,4G Share Non-Stop,899,บาท/เดือน,400 นาที ,400 นาที ,(ทุกเครือข่าย),20 GB,Full Speed,AIS Super Wifi (ไม่จำกัด), 1.50 บ./นาที , 1.50 บ./นาที ,-,-,-,-,-,"โทรฟรีในกลุ่มสูงสุดครั้งละ 1 ชม.,เน็ตฟรีสำหรับ AIS PLAY 12 เดือน, Youtube Premium 4 เดือน","ใช้ได้สูงสุด 5 อุปกรณ์, หลังจากการใช้งาน 4G/3G ครบตามปริมาณที่กำหนด หมายเลขหลักและหมายเลขสมาชิก สามารถเล่นเน็ตได้ต่อเนื่อง ความเร็วสูงสุด 384 Kbps",4G/3G,899,,400,,20,,9999,
AIS,รายเดือน,Online MAXX,399,บาท/เดือน,300 นาที ,300 นาที ,(ทุกเครือข่าย),20 GB,Full Speed,AIS Super Wifi (ไม่จำกัด), 1.50 บ./นาที , 1.50 บ./นาที ,-,-,-,2.5 บ./ข้อความ, 4 บ./ข้อความ ,-,-,4G/3G,399,,300,,20,,9999,
AIS,รายเดือน,Online MAXX,549,บาท/เดือน,700 นาที ,700 นาที ,(ทุกเครือข่าย),40 GB,Full Speed,AIS Super Wifi (ไม่จำกัด), 1.50 บ./นาที , 1.50 บ./นาที ,-,-,-,2.5 บ./ข้อความ, 4 บ./ข้อความ ,-,-,4G/3G,549,,700,,40,,9999,
AIS,รายเดือน,Online MAXX,749,บาท/เดือน,"1,200 นาที ","1,200 นาที ",(ทุกเครือข่าย),60 GB,Full Speed,AIS Super Wifi (ไม่จำกัด), 1.50 บ./นาที , 1.50 บ./นาที ,-,-,-,2.5 บ./ข้อความ, 4 บ./ข้อความ ,-,-,4G/3G,749,,1200,,60,,9999,
AIS,รายเดือน,Online MAXX,949,บาท/เดือน,"1,500 นาที ","1,500 นาที ",(ทุกเครือข่าย),80 GB,Full Speed,AIS Super Wifi (ไม่จำกัด), 1.50 บ./นาที , 1.50 บ./นาที ,-,-,-,2.5 บ./ข้อความ, 4 บ./ข้อความ ,-,-,4G/3G,949,,1500,,80,,9999,
AIS,เติมเงิน,THE ONE SIM,50,บาท,-,-,,-,-,AIS Super WiFi (30 วัน),42 สต./30 วินาที (นาทีแรก 1 บ.),42 สต./30 วินาที (นาทีแรก 1 บ.),1.5 บ./MB,-,-,2 บ./ข้อความ,3 บ./ข้อความ,"รับโบนัสฟรี 5 บาท และวันใช้งาน 30 วัน, รับสิทธิ์ใช้งาน Internet ในการดู YouTube ฟรี 2GB ใน 30 วันแรก ความเร็ว 7.2 Mbps, เมื่อเติมเงินสะสมครบทุก 50 บาท ในวันถัดไป จะได้รับสิทธิ์ใช้งาน Internet ในการดู YouTube ฟรี นาน 1 วัน (24 ชั่วโมง) ที่ความเร็ว 7.2 Mbps และสามารถรับสิทธิ์ฟรีได้ทุกวันเมื่อเติมเงินตามเงื่อนไข, รับสิทธิ์ใช้งาน Internet สำหรับ TikTok Application ฟรี ถึงเวลา 23.59 น. ทุกวัน ที่ความเร็ว 4 Mbps โดยสามารถรับสิทธิ์ได้ทุกวัน, รับสิทธิ์ใช้งาน Internet ฟรี ในการดูหนัง, ดูทีวี ผ่าน AIS PLAY Application และฟังเพลงผ่าน JOOX Application รวม 2 GB ต่อวัน ที่ความเร็ว 7.2 Mbps โดยสามารถรับสิทธิ์ได้ทุกวันผ่าน My AIS Application","เดือนที่ 2-12 จะได้รับสิทธิ์ฟรีต่อเนื่อง เมื่อเติมเงินสะสมครบ 150 บ. และเข้ารับสิทธิ์ตามเงื่อนไขที่กำหนด เติมเงินสะสมครบทุก 50 บาท ในวันถัดไป จะได้รับสิทธิ์ใช้งาน Internet ในการดู YouTube ฟรี! นาน 1 วัน (24 ชั่วโมง) ที่ความเร็ว 7.2 Mbps, รับสิทธิ์ใช้งาน Internet สำหรับ TikTok Application ฟรี ถึงเวลา 23.59 น. ทุกวัน ที่ความเร็ว 4 Mbps จะได้รับในเดือนถัดไป เมื่อเติมเงินสะสมครบ 150 บ. ต่อเดือน สิทธิ์ฟรี Internet สำหรับ AIS PLAY และ JOOX ดังกล่าวจะได้รับในวันถัดไปหลังจากเติมเงินสะสมครบ 150 บ. ต้องกดรับสิทธิ์ผ่าน My AIS Application, สิทธิ์ฟรี AIS SUPER WiFi 30 วัน จะได้รับในเดือนถัดไป เมื่อเติมเงินสะสมครบ 150 บ./เดือน",5G,50,,0,,0,,0,
AIS,เติมเงิน,SUPER PLAY,50,บาท,-,-,,-,-,AIS Super WiFi (30 วัน),1.4 สต./วินาที (นาทีแรก 99 สต.),1.4 สต./วินาที (นาทีแรก 99 สต.),1.5 บ./MB,-,-,2 บ./ข้อความ,3 บ./ข้อความ,รับทันที ดู AIS PLAY ไม่อั้นด้วยความเร็ว 7.2 Mbps. และโบนัสโทรฟรี 15 บาท(นาน 30 วัน),"เติมเงินสะสมครบ 150 บ. (รอบละ 30 วัน) จะได้รับสิทธิ์ ดู YouTube 1 GB ด้วยความเร็ว 7.2 Mbps (นาน 7 วัน), อินเทอร์เนตสำหรับมือถือที่รองรับ 4G 1 GB (นาน 7 วัน), ฟังเพลงไม่อั้นผ่านแอป JOOX ที่ความเร็ว 512 kbps (นาน 30 วัน),ใช้งาน AIS SUPER WiFi ปริมาณ 3GB (นาน 30 วัน) รับสิทธิ์ติดต่อกัน 12 รอบ",4G/3G,50,,0,,0,,0,
AIS,เติมเงิน,SUPER SOCIAL SIM,50,บาท,-,-,,-,-,AIS Super WiFi (30 วัน),1.5 สต./วินาที,1.5 สต./วินาที,1.5 บ./MB,-,-,2 บ./ข้อความ,3 บ./ข้อความ,"ฟรี Social App ไม่อั้น 4 Mbps; facebook, Messenger, LINE, Whatsapp, Twitter นาน 30 วัน, ฟรี AIS SUPER WiFi นาน 7 วัน, ลูกค้าใหม่ฟรีประกันภัย ไวรัสโคโรนา (Covid-19) จากอาคเนย์ประกันภัย","เมื่อเติมเงินสะสมครบ 150 บาท โทรฟรีในเครือข่ายเอไอเอส 15 นาที/ครั้ง นาน 30 วัน ค่าโทรส่วนเกินคิด 0.99 สตางค์/นาที เดือน 2-12 รับฟรีเมื่อเติมสะสมครบ ตามเงื่อนไข, เมื่อเติมเงินสะสมครบ 100 บาท/เดือน รับโทรฟรีในเครือข่ายเอไอเอส 15 นาที/ครั้ง นาน 15วัน, เมื่อเติมเงินสะสมครบ 150 บาท/เดือน รับโทรฟรีในเครือข่ายเอไอเอส 15 นาที/ครั้ง นาน 30 วัน, AIS Super WiFi นาน 30 วัน, ฟรี Social App ไม่อั้น 4 Mbps; facebook, Messenger, LINE, Whatsapp, Twitter นาน 30 วัน",5G,50,,0,,0,,0,
AIS,เติมเงิน,ZEED SIM,50,บาท,-,-,,-,-, AIS SUPER WiFi (ไม่จำกัด),25 สต./นาที (นาทีแรก 1 บ.),25 สต./นาที (นาทีแรก 1 บ.),50 สต./MB,-,-,2 บ./ข้อความ,3 บ./ข้อความ,"รับโบนัสฟรี 15 บ. และวันใช้งานสะสม 30 วัน, ฟรีอินเทอร์เน็ต สำหรับเล่นเกม PUBG Mobile, ROV, Free Fire ไม่จำกัดที่ความเร็วต่อเนื่อง 2Mbps, ฟรีอินเทอร์เน็ตสำหรับ Facebook Application พร้อมดูไลฟ์สตรีม ผ่าน Facebook Gaming ที่ความเร็วต่อเนื่อง 4Mbps, ฟรีอินเทอร์เน็ตสำหรับ Instagram ไม่จำกัดที่ความเร็วต่อเนื่อง 2Mbps, ฟรีอินเทอร์เน็ตสำหรับเรียนออนไลท์ผ่าน Startdee Application ไม่อั้นความเร็ว 2 Mbps, ฟรีอินเทอร์เน็ตสำหรับ AIS PLAY App ไม่จำกัดที่ความเร็วต่อเนื่อง 7Mbps, ฟรีอินเทอร์เน็ตทั่วไป เดือนละ 2GB/เดือน ความเร็วต่อเนื่องเต็มสปีด","รับสิทธิ์ฟรี ในเดือนแรก,เดือนที่ 2-12 ต้องมีการเติมเงินสะสมครบ 100 บ. ในเดือนก่อนหน้าเพื่อรับสิทธิ์ฟรี!ต่อเนื่องในเดือนถัดไป, สำหรับผู้ที่มีอายุไม่เกิน 24 ปีบริบูรณ์เท่านั้น รับสิทธิ์ฟรีอินเทอร์เน็ต สำหรับ Application Learn Anywhere 3 เดือน ที่ความเร็วต่อเนื่อง 4Mbps, ฟรีอินเทอร์เน็ต สำหรับดู YouTube เดือนละ 2GB /เดือน นาน 12 เดือน สามารถดูได้ผ่าน 3 ช่องทาง www.youtube.com, แอปพลิเคชัน YouTube และ m.youtube.com เท่านั้น ความเร็วต่อเนื่องเต็มสปีด, ฟรีอินเทอร์เน็ตสำหรับ TikTok App ไม่จำกัดที่ความเร็วต่อเนื่อง 4Mbps
รับสิทธิ์ฟรีสำหรับโทรในเครือข่ายเอไอเอส ตลอด 24 ชม/เดือน โดยสามารถโทรได้ฟรีครั้งละ 60 นาทีเท่านั้น โดยต้องวางสายและโทรใหม่ ",5G,50,,0,,0,,0,
AIS,เติมเงิน,ซิมสุดคุ้ม,24,บาท,-,-,,-,-,-,1 สต./วินาที (นาทีแรก 1 บ.),1 สต./วินาที (นาทีแรก 1 บ.),1 บ./MB,-,-,2 บ./ข้อความ,3 บ./ข้อความ,"รับโบนัสฟรี 15 บาท และวันใช้งานสะสม 30 วัน, ฟรี Internet 4G/3G จำนวน 500 MB ที่ความเร็ว 4Mbps หลังจากใช้ Internet ครบตามปริมาณที่กำหนด เล่นเน็ตได้ต่อเนื่องด้วยความเร็วสูงสุด 128Kbsp ถึงเที่ยงคืน เวลา 23:59 นาฬิกาของวันที่เปิดซิม, รับฟรีประกันภัยอุบัติเหตุคุ้มครองสูงสุด 60,000 บ. จาก ทิพยประกันภัย 
","เมื่อลูกค้ามีการใช้งาน Internet ระบบจะคิดค่าใช้บริการตามจำนวนการใช้งานจริงในอัตราค่าบริการที่กำหนดไว้ (เมกกะไบท์ละ 1 บาท) จนกว่าจะมีการใช้บริการครบ 9 บาท (ไม่รวม Vat) ภายในวันเดียวกัน โดยเริ่มนับตั้งแต่เวลา 00:01-23:59 นาฬิกา ลูกค้าจะได้รับสิทธิ์ใช้งานฟรี Internet 4G/3G จำนวน 500 MB ที่ความเร็ว 4Mbps หลังจากใช้ Internet ครบตามปริมาณที่กำหนด เล่นเน็ตต่อเนื่องด้วยความเร็วสูงสุด 128Kbsp ถึงเที่ยงคืน เวลา 23:59 นาฬิกา, เดือนที่ 2-12 จะได้รับสิทธิ์ฟรีประกันอุบัติเหตุต่อเนื่อง เมื่อยังใช้ซิมสุดคุ้ม และเติมเงินสะสมครบ 50 บ. และเข้ารับสิทธิ์ตามเงื่อนไขที่กำหนดเท่านั้น *โดยสิทธิ์ฟรี ประกันอุบัติเหตุ ดังกล่าวจะขยายความคุ้มครองให้อัตโนมัติหลังลูกค้าปฏิบัติตามเงื่อนไขที่กำหนด",5G,24,,0,,0,,0,
AIS,เติมเงิน,EASY FREE NET, - ,บาท,-,-,,-,-,-,1 สต./วินาที (นาทีแรก 1 บ.),1 สต./วินาที (นาทีแรก 1 บ.),-,-,-,-,-,รับฟรีอินเทอร์เน็ตต่อนื่องที่ความเร็ว 64 kbps ในเดือนแรก," เดือนถัดไปเพียงมีการเติมเงิน ทุกราคา ราคาใดก็ได้ เพื่อรับสิทธิ์ฟรีต่อเนื่องในเดือนถัดไปหากไม่มีการเติมเงินในเดือนก่อนหน้านี้ ในเดือนก่อนหน้านี้ ลูกค้าจะไม่สามารถอินเทอร์เน็ตต่อเนื่องที่ความเร็ว 64 kbps ในเดือนถัดไปได้ อีกทั้งจะไม่สามารถใช้งานอินเทอร์เน็ตใดๆที่ซึ่งจะทำให้ถูกคิด Pay Per Use ได้เลยในระหว่างที่ไม่มีอินเทอร์เน็ตต่อเนื่องที่ความเร็ว 64 kbps, หากลูกค้าต้องการใช้งานอินเทอร์เน็ตที่ความเร็วสูงกว่าที่ให้มาสามารถซื้อแพ็กเกจเสริมอินเทอร์เน็ตได้",5G,-,,0,,0,,0,
AIS,เติมเงิน,ซิมคู่กัน,69,บาท,-,-,,-,-,AIS Super WiFi (30 วัน),1.4 สต./วินาที (นาทีแรก 1 บ.),1.4 สต./วินาที (นาทีแรก 1 บ.),-,-,-,-,-," ฟรี รับวันใช้งาน 30 วัน และ โบนัสค่าโทร 10 บาท โซเซียล 7 แอปดัง ไม่จำกัดนาน 30 วัน, โทรหาเบอร์คู่กัน ฟรี","2 ซิม 2 เบอร์ กระเป๋าเดียวกัน เติมเงินครั้งเดียวใช้ได้ 2 ซิม, รับฟรีทุกเดือนนาน 12 เดือน เพียงเติมเงินครบ 150 บ. / เดือนเน็ต 4G/3G เต็มสปีด 1 GBนาน 7 วันเน็ต 4G เต็มสปีด 1 GB นาน 7 วัน",4G/3G,69,,0,,0,,0,
AIS,เติมเงิน,SUPER NET SIM,50,บาท,-,-,,-,-,-,0.99 บาท/นาที,0.99 บาท/นาที,0.90 บ./MB,-,-,2 บ./ข้อความ,3 บ./ข้อความ,รับโบนัสโทรฟรี มูลค่า 15 บาทและวันใช้งานสะสม 30 วัน,"เปิดซิมใหม่ซุปเปอร์ เน็ต ลูกค้าต้องเติมเงิน 150 บาทเพื่อตัดค่าบริการแพ็กเกจรายเดือนภายใน 30 วัน รับอินเทอร์เน็ตไม่จำกัด 2 Mbps โดยมีอายุการใช้งาน 30 วัน, กรณีลูกค้าไม่ได้เติมเงินเพื่อตัดแพ็กเกจภายในกำหนดโปรโมชันดังกล่าวจะถูกยกลิกทันที และซิมดังกล่าวจะถูกคิดค่าบริการอินเตอร์เน็ต และค่าโทรตามแพ็กเกจหลักของซิม
ลูกค้าต้องเติมเงินเพื่อตัดค่าบริการอินเทอร์เน็ตดังกล่าวทุกเดือน โดยต้องเติม 150 บาท/เดือน ตามรอบการเติมเงินของลูกค้า, ค่าบริการอินเทอร์เน็ตดังกล่าวจะตัดอัตโนมัติทุกเดือน เป็นจำนวน 12 เดือน และ กรณีลูกค้าเติมเงินเพื่อตัดแพ็กเกจครบตามจำนวนรอบที่กำหนด คือ 12 รอบ หลังจากนั้นโปรโมชันดังกล่าวจะถูกเปลี่ยนเป็นโปรโมชันเดอะวันซิม",5G,50,,0,,0,,0,
AIS,เติมเงิน,ซิมคุ้มเวอร์,70,บาท,-,-,,-,-,-,0.01 บ./วินาที (นาทีแรก 1 บ.),0.01 บ./วินาที (นาทีแรก 1 บ.),-,-,-,2 บ./ข้อความ,3 บ./ข้อความ,"รับโบนัสฟรี 5 บาท และวันใช้งานสะสม 30 วัน, เมื่อเปิดใช้งานซิมสำเร็จรับอินเทอร์เน็ตไม่อั้นที่ความเร็ว 4Mbps อายุใช้งาน 7 วัน, รับโทรฟรีทุกเครือข่าย 50 นาที อายุการใช้งาน 7 วัน, รับฟรีประกันอุบัติเหตุคุ้มครอง 100,000 บาท พร้อมค่ารักษาพยาบาล และค่าชดเชยรายได้รายวัน กรณีนอนพักรักษาตัวที่โรงพยาบาล จากบริษัทกรุงเทพประกันภัย จำกัด (มหาชน) , รับสิทธิ์ใช้งานฟรี Internet 4G/3G ด้วยความเร็วสูงสุด 128 Kbps",สัปดาห์ที่ 2-สัปดาห์ที่ 52 (1 ปี) จะได้รับสิทธิ์อย่างต่อเนื่อง เมื่อเติมเงินเพื่อตัดแพ็คเกจค่าบริการ 70 บาทต่อสัปดาห์ทุกสัปดาห์สำเร็จตามเงื่อนไขที่กำหนดเท่านั้น,5G,70,,0,,0,,0,
AIS,เติมเงิน,ซิมเน็ต มาราธอน 1790,"1,790",บาท,ไม่จำกัด,-,,100 GB,10 Mbps,-,1 บ./นาที , 1 บ./นาที ,-,-,-,2 บ./ข้อความ,3 บ./ข้อความ,-,"	โทรฟรีเครือข่ายเอไอเอส 24 ชั่วโมง ครั้งละ 30 นาที, ใช้ได้นาน 12 เดือน (ได้รับเน็ต 100 GB/เดือน หลังจากใช้งานครบตามปริมาณที่กำหนด สามารถใช้งานได้ต่อเนื่องที่ความเร็ว 128Kbps",5G,1790,,0,,100,,10,
AIS,เติมเงิน,ซิมเน็ต มาราธอน 600,600,บาท,ไม่จำกัด,-,,7.5 GB,1 Mbps,-,1 บ./นาที ,1.5 สต./วินาที (นาทีแรก 1 บ.),-,-,-,2 บ./ข้อความ,3 บ./ข้อความ,-,"	โทรฟรีเครือข่ายเอไอเอส 24 ชั่วโมง ครั้งละ 1 ชม., ใช้ได้นาน 6 เดือน (ได้รับเน็ต 7.5 GB/เดือน หลังจากใช้งานครบตามปริมาณที่กำหนด สามารถใช้งานได้ต่อเนื่องที่ความเร็ว 128Kbps",5G,600,,0,,7.5,,1,
AIS,เติมเงิน,ซิมเน็ต มาราธอน 1200,"1,200",บาท,ไม่จำกัด,-,,7.5 GB,1 Mbps,-,1 บ./นาที ,1.5 สต./วินาที (นาทีแรก 1 บ.),-,-,-,2 บ./ข้อความ,3 บ./ข้อความ,-,"	โทรฟรีเครือข่ายเอไอเอส 24 ชั่วโมง ครั้งละ 1 ชม., ใช้ได้นาน 12 เดือน (ได้รับเน็ต 7.5 GB/เดือน หลังจากใช้งานครบตามปริมาณที่กำหนด สามารถใช้งานได้ต่อเนื่องที่ความเร็ว 128Kbps",5G,1200,,0,,7.5,,1,
AIS,เติมเงิน,ซิมเน็ต มาราธอน 1400,"1,400",บาท,ไม่จำกัด,-,,20 GB,4 Mbps,-,1 บ./นาที , 1 บ./นาที ,-,-,-,2 บ./ข้อความ,3 บ./ข้อความ,-,ใช้ได้นาน 6 เดือน (ได้รับเน็ต 20 GB/เดือน หลังจากใช้งานครบตามปริมาณที่กำหนด สามารถใช้งานได้ต่อเนื่องที่ความเร็ว 128Kbps,5G,1400,,0,,20,,4,
AIS,เติมเงิน,ซิมเน็ต มาราธอน 2500,"2,500",บาท,-,-,,20 GB,4 Mbps,-, 1 บ./ชม. , 1 บ./นาที ,-,-,-,2 บ./ข้อความ,3 บ./ข้อความ,-,ใช้ได้นาน 12 เดือน (ได้รับเน็ต 20 GB/เดือน หลังจากใช้งานครบตามปริมาณที่กำหนด สามารถใช้งานได้ต่อเนื่องที่ความเร็ว 128Kbps,5G,2500,,0,,20,,4,
AIS,เติมเงิน,โปรวิวิ 60/1,30,บาท,-,-,,-,-,-,1.7 สต./วินาที (นาทีแรก 75 สต.),1.7 สต./วินาที (นาทีแรก 75 สต.),1.61 บ./MB,-,-, 3.21 บ./ข้อความ , 6.42 บ./ข้อความ ,-,-,4G/3G,30,,0,,0,,0,
AIS,เติมเงิน,30 กำลังดี,30,บาท,-,-,,-,-,-,1.06 บ./นาที,1.06 บ./นาที,1.61 บ./MB,-,-, 2.14 บ./ข้อความ , 6.42 บ./ข้อความ ,-,-,4G/3G,30,,0,,0,,0,
AIS,เติมเงิน,โทรสะใจใหม่,30,บาท,-,-,,-,-,-,80 สต./นาที (3 นาทีแรก 2.14 บ.),80 สต./นาที (3 นาทีแรก 2.14 บ.),1.61 บ./MB,-,-, 3.21 บ./ข้อความ , 6.42 บ./ข้อความ ,-,-,4G/3G,30,,0,,0,,0,
AIS,เติมเงิน,โทรถูกเวลา 12 ชม.,30,บาท,-,-,,-,-,-,ช่วงเวลา 5.00-17.00 น. 27 สต/นาที (นาทีแรก 1.07 บ.).นอกช่วงเวลา 1.34 บ./นาที,ช่วงเวลา 5.00-17.00 น. 27 สต/นาที (นาทีแรก 1.07 บ.).นอกช่วงเวลา 1.34 บ./นาที,1.61 บ./MB,-,-, 3.21 บ./ข้อความ , 6.42 บ./ข้อความ ,-,-,4G/3G,30,,0,,0,,0,
AIS,เติมเงิน,โปรวินาที,30,บาท,-,-,,-,-,-,1.2 สต./วินาที,1.2 สต./วินาที,0.267 บ./MB,-,-, 1.18 บ./ข้อความ , 3.32 บ./ข้อความ ,-,-,4G/3G,30,,0,,0,,0,
AIS,เติมเงิน,โทรคุ้ม,30,บาท,-,-,,-,-,-,ในเครือข่าย 1.07 บ./นาที (10 นาทีแรก 3.21 บ.) นอกเครือข่าย 1.34 บ./นาที,ในเครือข่าย 1.07 บ./นาที (10 นาทีแรก 3.21 บ.) นอกเครือข่าย 1.34 บ./นาที,1.61 บ./MB,-,-, 3.21 บ./ข้อความ , 6.42 บ./ข้อความ ,-,-,4G/3G,30,,0,,0,,0,
AIS,แพ็กเกจเสริม,เน็ต 15 GB,399,บาท,-,-,,15 GB,Full Speed,-,-,-,-,-,-,-,-,"AIS 5G PLAY VR 3 เดือน, AIS 5G PLAY AR 3 เดือน","หลังจากใช้งานครบตามปริมาณ ใช้ต่อเนื่องที่ความเร็ว 128kbps, ใช้ได้นาน 30 วัน หักค่าบริการอัตโนมัติทุก 30 วัน อินเทอร์เน็ตรับสิทธิ์ใช้ได้นาน 6 เดือน",5G,399,,0,,15,,9999,
AIS,แพ็กเกจเสริม,เน็ต 5 GB,199,บาท,-,-,,5 GB,Full Speed,-,-,-,-,-,-,-,-,"AIS 5G PLAY VR 3 เดือน, AIS 5G PLAY AR 3 เดือน","หลังจากใช้งานครบตามปริมาณ ใช้ต่อเนื่องที่ความเร็ว 128kbps, ใช้ได้นาน 30 วัน หักค่าบริการอัตโนมัติทุก 30 วัน อินเทอร์เน็ตรับสิทธิ์ใช้ได้นาน 6 เดือน",5G,199,,0,,5,,9999,
AIS,แพ็กเกจเสริม,เน็ต 5 GB,75,บาท,-,-,, 5 GB,Full Speed,-,-,-,-,-,-,-,-,-,ใชได้นาน 1 วัน,4G/3G,75,,0,, 5 ,,9999,
AIS,แพ็กเกจเสริม,เน็ต 4 GB,69,บาท,-,-,, 4 GB,Full Speed,-,-,-,-,-,-,-,-,-,ใชได้นาน 1 วัน,4G/3G,69,,0,, 4 ,,9999,
AIS,แพ็กเกจเสริม,เน็ต 3 GB,49,บาท,-,-,, 3 GB,Full Speed,-,-,-,-,-,-,-,-,-,ใชได้นาน 1 วัน,4G/3G,49,,0,, 3 ,,9999,
AIS,แพ็กเกจเสริม,เน็ต 2 GB,45,บาท,-,-,, 2 GB,Full Speed,-,-,-,-,-,-,-,-,-,ใชได้นาน 1 วัน,4G/3G,45,,0,,2,,9999,
AIS,แพ็กเกจเสริม,เน็ต 1.5 GB,39,บาท,-,-,, 1.5 GB,Full Speed,-,-,-,-,-,-,-,-,-,ใชได้นาน 1 วัน,4G/3G,39,,0,,1.5,,9999,
AIS,แพ็กเกจเสริม,เน็ต 1 GB,35,บาท,-,-,, 1 GB,Full Speed,-,-,-,-,-,-,-,-,-,ใชได้นาน 1 วัน,4G/3G,35,,0,,1,,9999,
AIS,แพ็กเกจเสริม,เน็ต 600 MB,20,บาท,-,-,, 600 MB,Full Speed,-,-,-,-,-,-,-,-,-,ใชได้นาน 1 วัน,4G/3G,20,,0,,0.6,,9999,
AIS,แพ็กเกจเสริม,เน็ต 500 MB,19,บาท,-,-,, 500 MB,Full Speed,-,-,-,-,-,-,-,-,-,ใชได้นาน 1 วัน,4G/3G,19,,0,,0.5,,9999,
AIS,แพ็กเกจเสริม,เน็ต 200 MB,15,บาท,-,-,, 200 MB,Full Speed,-,-,-,-,-,-,-,-,-,ใชได้นาน 1 วัน,4G/3G,15,,0,,0.2,,9999,
AIS,แพ็กเกจเสริม,เน็ต 100 MB,9,บาท,-,-,, 100 MB,Full Speed,-,-,-,-,-,-,-,-,-,ใชได้นาน 1 วัน,4G/3G,9,,0,,0.1,,9999,
AIS,แพ็กเกจเสริม,เน็ต 5 GB,105,บาท,-,-,, 5 GB,Full Speed,-,-,-,-,-,-,-,-,-,ใชได้นาน 3 วัน,4G/3G,105,,0,, 5 ,,9999,
AIS,แพ็กเกจเสริม,เน็ต 4 GB,99,บาท,-,-,, 4 GB,Full Speed,-,-,-,-,-,-,-,-,-,ใชได้นาน 3 วัน,4G/3G,99,,0,, 4 ,,9999,
AIS,แพ็กเกจเสริม,เน็ต 3 GB,79,บาท,-,-,, 3 GB,Full Speed,-,-,-,-,-,-,-,-,-,ใชได้นาน 3 วัน,4G/3G,79,,0,, 3 ,,9999,
AIS,แพ็กเกจเสริม,เน็ต 2 GB,75,บาท,-,-,, 2 GB,Full Speed,-,-,-,-,-,-,-,-,-,ใชได้นาน 3 วัน,4G/3G,75,,0,,2,,9999,
AIS,แพ็กเกจเสริม,เน็ต 1.5 GB,69,บาท,-,-,, 1.5 GB,Full Speed,-,-,-,-,-,-,-,-,-,ใชได้นาน 3 วัน,4G/3G,69,,0,,1.5,,9999,
AIS,แพ็กเกจเสริม,เน็ต 1 GB,65,บาท,-,-,, 1 GB,Full Speed,-,-,-,-,-,-,-,-,-,ใชได้นาน 3 วัน,4G/3G,65,,0,,1,,9999,
AIS,แพ็กเกจเสริม,เน็ต 5 GB,150,บาท,-,-,, 5 GB,Full Speed,-,-,-,-,-,-,-,-,-,ใชได้นาน 7 วัน,4G/3G,150,,0,, 5 ,,9999,
AIS,แพ็กเกจเสริม,เน็ต 4 GB,135,บาท,-,-,, 4 GB,Full Speed,-,-,-,-,-,-,-,-,-,ใชได้นาน 7 วัน,4G/3G,135,,0,, 4 ,,9999,
AIS,แพ็กเกจเสริม,เน็ต 3 GB,119,บาท,-,-,, 3 GB,Full Speed,-,-,-,-,-,-,-,-,-,ใชได้นาน 7 วัน,4G/3G,119,,0,, 3 ,,9999,
AIS,แพ็กเกจเสริม,เน็ต 2 GB,115,บาท,-,-,, 2 GB,Full Speed,-,-,-,-,-,-,-,-,-,ใชได้นาน 7 วัน,4G/3G,115,,0,,2,,9999,
