รุ่นที่ร่วมรายการ ,"ราคาปกติ
"," ส่วนลดค่าเครื่อง
 ",OnTop, ชำระค่าเครื่อง ,ชำระค่าบริการรายเดือนล่วงหน้า,"โปรโมชั่นที่ร่วมรายการ
",สัญญาการใช้งาน,ขนาดจอ,หน่วยประมวลผล,RAM,ROM,กล้องถ่ายรูป,ความจุแบตเตอรี่,price,ค่าย
Redmi Note10 5G ,"6,999","6,509",-,490," 6,409.30
ค่าบริการชำระล่วงหน้า
599 บาท 10 เดือน 
ใช้เป็นส่วนลดเฉพาะค่าบริการรายเดือน ","5G VIP Pack 599 
(PP Code: SMRTGP28)",18,6.5 นิ้ว,Octa-core (2x2.2 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),4 GB,"128 GB, ความจุภายนอกสูงสุด microSCXC","ความละเอียด กล้องหลัง 48 Mpx, กล้องหน้า 8 Mpx",5000 mAh,490,Xiaomi
Redmi Note9T 5G ,"7,499","6,974",-,525," 6,409.30
ค่าบริการชำระล่วงหน้า
599 บาท 10 เดือน 
ใช้เป็นส่วนลดเฉพาะค่าบริการรายเดือน ","5G VIP Pack 599 
(PP Code: SMRTGP28)",18,6.53 นิ้ว,"MediaTek Dimensity 800U 5G (7nm), Octa-core 2x2.4 GHz Cortex-A76 & 6x2.0",4 GB,"64 GB, ความจุภายนอกสูงสุด microSCXC","ความละเอียด กล้องหลัง 48 Mpx, กล้องหน้า 13 Mpx",5000 mAh,525,Xiaomi
Realme 5G 4+ 128 ,"7,499","6,974",-,525," 6,409.30
ค่าบริการชำระล่วงหน้า
599 บาท 10 เดือน 
ใช้เป็นส่วนลดเฉพาะค่าบริการรายเดือน ","5G VIP Pack 599 
(PP Code: SMRTGP28)",18,6.5 นิ้ว,"ualcomm Snapdragon 665 AIE, Octa-core (4x2.0 GHz Kryo 260 Gold & 4x1.8 GHz Kryo 260 Silver)",4 GB,"128 GB, ความจุภายนอกสูงสุด Micro SD 256 GB","ความละเอียด กล้องหลัง 12 Mpx, กล้องหน้า 13 Mpx",5000 mAh,525,Realme
Vivo Y72 5G (6/128) ,"8,499","7,904",-,595," 8,549.30
ค่าบริการชำระล่วงหน้า
799 บาท 10 เดือน 
ใช้เป็นส่วนลดเฉพาะค่าบริการรายเดือน ","5G VIP Pack 799
 (PP Code: SMRTGP30)",18,6.58 นิ้ว,MediaTek Dimensity 700,8 GB,128 GB,"ความละเอียด กล้องหลัง 64 Mpx, กล้องหน้า 16 Mpx",5000 mAh,595,Vivo
Oppo A74 5G ,"8,999","8,369",-,630," 8,549.30
ค่าบริการชำระล่วงหน้า
799 บาท 10 เดือน 
ใช้เป็นส่วนลดเฉพาะค่าบริการรายเดือน ","5G VIP Pack 799
 (PP Code: SMRTGP30)",18,6.5 นิ้ว,Octa-core (2x2.2 GHz Kryo 460 & 61.8 GHz Kryo 460 & 6x1.8 GHz Kryo 460),6 GB,"64 GB, ความจุภายนอกสูงสุด microSCXC","ความละเอียด กล้องหลัง 48 Mpx, กล้องหน้า 16 Mpx",5000 mAh,630,Oppo
Realme 8 5G ,"9,999","9,299",-,700," 8,549.30
ค่าบริการชำระล่วงหน้า
799 บาท 10 เดือน 
ใช้เป็นส่วนลดเฉพาะค่าบริการรายเดือน ","5G VIP Pack 799
 (PP Code: SMRTGP30)",18,6.5 นิ้ว,Octa-core สูงสุด 2.2GHz,4GB/8GB LPDDR4X,"64GB/128GB UFS 2.1

เพิ่มการ์ดหน่วยความจำได้สูงสุดถึง 1 TB","ความละเอียด กล้องหลัง 48 Mpx, กล้องหน้า 16 Mpx",5000 mAh,700,Realme
Vivo Y72 5G ,"9,999","9,299",-,700," 8,549.30
ค่าบริการชำระล่วงหน้า
799 บาท 10 เดือน 
ใช้เป็นส่วนลดเฉพาะค่าบริการรายเดือน ","5G VIP Pack 799
 (PP Code: SMRTGP30)",18,6.58 นิ้ว,MediaTek Dimensity 700,8 GB,"128 GB, ความจุภายนอกสูงสุด Micro SD 256 GB","ความละเอียด กล้องหลัง 64 Mpx, กล้องหน้า 16 Mpx",5000 mAh,700,Vivo
Samsung Galaxy A32 5G ,"9,999","9,299",-,700," 8,549.30
ค่าบริการชำระล่วงหน้า
799 บาท 10 เดือน 
ใช้เป็นส่วนลดเฉพาะค่าบริการรายเดือน ","5G VIP Pack 799
 (PP Code: SMRTGP30)",18,6.5 นิ้ว,"MediaTek Dimensity 720 5G (7 nm), Octa-core (2x2.0 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55)",8 GB,"128 GB, ความจุภายนอกสูงสุด Micro SD 1000 GB","ความละเอียด กล้องหลัง 48 Mpx, กล้องหน้า 13 Mpx",5000 mAh,700,Samsung
Vivo V21 5G 128GB ,"12,999","12,089",-,910," 11,759.30
ค่าบริการชำระล่วงหน้า
1099 บาท 10 เดือน 
ใช้เป็นส่วนลดเฉพาะค่าบริการรายเดือน ","5G VIP Pack 1099
 (PP Code: SMRTGP32)",18,6.44 นิ้ว,MediaTek Dimensity 800U 5G,8 GB,"128 GB, ความจุภายนอกสูงสุด Micro SD ","ความละเอียด กล้องหลัง 64 Mpx, กล้องหน้า 44 Mpx",4000 mAh,910,Vivo
OPPO Reno5 5G ,"12,990","12,081",-,909," 11,759.30
ค่าบริการชำระล่วงหน้า
1099 บาท 10 เดือน 
ใช้เป็นส่วนลดเฉพาะค่าบริการรายเดือน ","5G VIP Pack 1099
 (PP Code: SMRTGP32)",18,6.43 นิ้ว,Qualcomm Snapdragon 765G,8 GB,128 GB,"ความละเอียด กล้องหลัง 64 Mpx, กล้องหน้า 32 Mpx",4300 mAh,909,Oppo
Samsung Galaxy A52 5G ,"13,499","12,554",-,945," 11,759.30
ค่าบริการชำระล่วงหน้า
1099 บาท 10 เดือน 
ใช้เป็นส่วนลดเฉพาะค่าบริการรายเดือน ","5G VIP Pack 1099
 (PP Code: SMRTGP32)",18,6.5 นิ้ว,Qualcomm Snapdragon 750G,8 GB,"128 GB, ความจุภายนอกสูงสุด Micro SD","ความละเอียด กล้องหลัง 64 Mpx, กล้องหน้า 32 Mpx",4500 mAh,945,Samsung
Oppo Reno 6z 5G ,"12,990","12,081",-,909," 11,759.30
ค่าบริการชำระล่วงหน้า
1099 บาท 10 เดือน 
ใช้เป็นส่วนลดเฉพาะค่าบริการรายเดือน ","5G VIP Pack 1099
 (PP Code: SMRTGP32)",18,6.43 นิ้ว,MediaTek Dimensity 800U 5G,8 GB,256 GB,"ความละเอียด กล้องหลัง 64 Mpx, กล้องหน้า 32 Mpx",4310 mAh,909,Oppo
"iPhone 12 PRO 128GB 
","36,900","7,200",3000,"26,700", - ,5G Ultra Max Speed Plus 1199 (SMRTGP45),12,6.1 นิ้ว,Apple A14 Bionic Hexa Core,6 GB,128 GB,"ความละเอียด กล้องหลัง 12 Mpx, กล้องหน้า 12 Mpx",2815 mAh,26700,Apple
"iPhone 12 PRO 128GB 
","36,900","8,700",3000,"25,200", - ,"5G Ultra Max Speed Plus 1399 (SMRTGP46)
5G Ultra Max Speed Plus 1499 (SMRTGP47)
5G Ultra Max Speed Plus 1599 (SMRTGP48)",12,6.1 นิ้ว,Apple A14 Bionic Hexa Core,6 GB,128 GB,"ความละเอียด กล้องหลัง 12 Mpx, กล้องหน้า 12 Mpx",2815 mAh,25200,Apple
"iPhone 12 PRO 128GB 
","36,900","10,200",3000,"23,700", - ,"5G Ultra Max Speed Plus 1699 (SMRTGP49)
5G Ultra Max Speed Plus 1999 (SMRTGP50)
5G Ultra Max Speed Plus 2999 (SMRTGP51)",12,6.1 นิ้ว,Apple A14 Bionic Hexa Core,6 GB,128 GB,"ความละเอียด กล้องหลัง 12 Mpx, กล้องหน้า 12 Mpx",2815 mAh,23700,Apple
"iPhone 12 PRO 256GB 
","40,900","9,200",3000,"28,700", - ,5G Ultra Max Speed Plus 1199 (SMRTGP45),12,6.1 นิ้ว,Apple A14 Bionic Hexa Core,6 GB,256 GB,"ความละเอียด กล้องหลัง 12 Mpx, กล้องหน้า 12 Mpx",2815 mAh,28700,Apple
"iPhone 12 PRO 256GB 
","40,900","10,700",3000,"27,200", - ,"5G Ultra Max Speed Plus 1399 (SMRTGP46)
5G Ultra Max Speed Plus 1499 (SMRTGP47)
5G Ultra Max Speed Plus 1599 (SMRTGP48)",12,6.1 นิ้ว,Apple A14 Bionic Hexa Core,6 GB,256 GB,"ความละเอียด กล้องหลัง 12 Mpx, กล้องหน้า 12 Mpx",2815 mAh,27200,Apple
"iPhone 12 PRO 256GB 
","40,900","12,200",3000,"25,700", - ,"5G Ultra Max Speed Plus 1699 (SMRTGP49)
5G Ultra Max Speed Plus 1999 (SMRTGP50)
5G Ultra Max Speed Plus 2999 (SMRTGP51)",12,6.1 นิ้ว,Apple A14 Bionic Hexa Core,6 GB,256 GB,"ความละเอียด กล้องหลัง 12 Mpx, กล้องหน้า 12 Mpx",2815 mAh,25700,Apple
"iPhone 12 PRO 512GB 
","48,900","9,200",3000,"36,700", - ,5G Ultra Max Speed Plus 1199 (SMRTGP45),12,6.1 นิ้ว,Apple A14 Bionic Hexa Core,6 GB,512 GB,"ความละเอียด กล้องหลัง 12 Mpx, กล้องหน้า 12 Mpx",2815 mAh,36700,Apple
"iPhone 12 PRO 512GB 
","48,900","10,700",3000,"35,200", - ,"5G Ultra Max Speed Plus 1399 (SMRTGP46)
5G Ultra Max Speed Plus 1499 (SMRTGP47)
5G Ultra Max Speed Plus 1599 (SMRTGP48)",12,6.1 นิ้ว,Apple A14 Bionic Hexa Core,6 GB,512 GB,"ความละเอียด กล้องหลัง 12 Mpx, กล้องหน้า 12 Mpx",2815 mAh,35200,Apple
"iPhone 12 PRO 512GB 
","48,900","12,200",3000,"33,700", - ,"5G Ultra Max Speed Plus 1699 (SMRTGP49)
5G Ultra Max Speed Plus 1999 (SMRTGP50)
5G Ultra Max Speed Plus 2999 (SMRTGP51)",12,6.1 นิ้ว,Apple A14 Bionic Hexa Core,6 GB,512 GB,"ความละเอียด กล้องหลัง 12 Mpx, กล้องหน้า 12 Mpx",2815 mAh,33700,Apple
"iPhone 12 PRO MAX 128GB 
","39,900","9,200",3000,"27,700", - ,5G Ultra Max Speed Plus 1199 (SMRTGP45),12,6.7 นิ้ว,Apple A14 Bionic Hexa Core,6 GB,,"ความละเอียด กล้องหลัง 12 Mpx, กล้องหน้า 12 Mpx",3687 mAh,27700,Apple
"iPhone 12 PRO MAX 128GB 
","39,900","10,700",3000,"26,200", - ,"5G Ultra Max Speed Plus 1399 (SMRTGP46)
5G Ultra Max Speed Plus 1499 (SMRTGP47)
5G Ultra Max Speed Plus 1599 (SMRTGP48)",12,6.7 นิ้ว,Apple A14 Bionic Hexa Core,6 GB,128 GB,"ความละเอียด กล้องหลัง 12 Mpx, กล้องหน้า 12 Mpx",3687 mAh,26200,Apple
"iPhone 12 PRO MAX 128GB 
","39,900","12,200",3000,"24,700", - ,"5G Ultra Max Speed Plus 1699 (SMRTGP49)
5G Ultra Max Speed Plus 1999 (SMRTGP50)
5G Ultra Max Speed Plus 2999 (SMRTGP51)",12,6.7 นิ้ว,Apple A14 Bionic Hexa Core,6 GB,128 GB,"ความละเอียด กล้องหลัง 12 Mpx, กล้องหน้า 12 Mpx",3687 mAh,24700,Apple
"iPhone 12 PRO MAX 256GB 
","43,900","8,200",3000,"32,700", - ,5G Ultra Max Speed Plus 1199 (SMRTGP45),12,6.7 นิ้ว,Apple A14 Bionic Hexa Core,6 GB,256 GB,"ความละเอียด กล้องหลัง 12 Mpx, กล้องหน้า 12 Mpx",3687 mAh,32700,Apple
"iPhone 12 PRO MAX 256GB 
","43,900","9,700",3000,"31,200", - ,"5G Ultra Max Speed Plus 1399 (SMRTGP46)
5G Ultra Max Speed Plus 1499 (SMRTGP47)
5G Ultra Max Speed Plus 1599 (SMRTGP48)",12,6.7 นิ้ว,Apple A14 Bionic Hexa Core,6 GB,256 GB,"ความละเอียด กล้องหลัง 12 Mpx, กล้องหน้า 12 Mpx",3687 mAh,31200,Apple
"iPhone 12 PRO MAX 256GB 
","43,900","11,200",3000,"29,700", - ,"5G Ultra Max Speed Plus 1699 (SMRTGP49)
5G Ultra Max Speed Plus 1999 (SMRTGP50)
5G Ultra Max Speed Plus 2999 (SMRTGP51)",12,6.7 นิ้ว,Apple A14 Bionic Hexa Core,6 GB,256 GB,"ความละเอียด กล้องหลัง 12 Mpx, กล้องหน้า 12 Mpx",3687 mAh,29700,Apple
"iPhone 12 PRO MAX 512GB 
","51,900","8,200",3000,"40,700", - ,5G Ultra Max Speed Plus 1199 (SMRTGP45),12,6.7 นิ้ว,Apple A14 Bionic Hexa Core,6 GB,512 GB,"ความละเอียด กล้องหลัง 12 Mpx, กล้องหน้า 12 Mpx",3687 mAh,40700,Apple
"iPhone 12 PRO MAX 512GB 
","51,900","9,700",3000,"39,200", - ,"5G Ultra Max Speed Plus 1399 (SMRTGP46)
5G Ultra Max Speed Plus 1499 (SMRTGP47)
5G Ultra Max Speed Plus 1599 (SMRTGP48)",12,6.7 นิ้ว,Apple A14 Bionic Hexa Core,6 GB,512 GB,"ความละเอียด กล้องหลัง 12 Mpx, กล้องหน้า 12 Mpx",3687 mAh,39200,Apple
"iPhone 12 PRO MAX 512GB 
","51,900","11,200",3000,"37,700", - ,"5G Ultra Max Speed Plus 1699 (SMRTGP49)
5G Ultra Max Speed Plus 1999 (SMRTGP50)
5G Ultra Max Speed Plus 2999 (SMRTGP51)",12,6.7 นิ้ว,Apple A14 Bionic Hexa Core,6 GB,512 GB,"ความละเอียด กล้องหลัง 12 Mpx, กล้องหน้า 12 Mpx",3687 mAh,37700,Apple
